Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2015-04-01,10.25,-0.008250250486067893,-0.008250250486067893
2015-04-05,11.0,0.12091437012747304,0.12091437012747304
2015-04-06,6.0,-0.7401831006294665,-0.7401831006294665
2015-04-07,7.0,-0.5679636064780786,-0.5679636064780786
2015-04-08,12.5,0.3792436113545549,0.3792436113545549
2015-04-09,5.5,-0.8262928477051604,-0.8262928477051604
2015-04-12,8.25,-0.35268923878884373,-0.35268923878884373
2015-04-13,10.5,0.03480462305177908,0.03480462305177908
2015-04-16,9.25,-0.1804697446374558,-0.1804697446374558
2015-04-19,5.75,-0.7832379741673134,-0.7832379741673134
2015-04-20,6.5,-0.6540733535537726,-0.6540733535537726
2015-04-21,13.25,0.5084082319680958,0.5084082319680958
2015-04-22,7.5,-0.4818538594023846,-0.4818538594023846
2015-04-23,9.0,-0.22352461817530278,-0.22352461817530278
2015-04-26,7.25,-0.5249087329402317,-0.5249087329402317
2015-04-27,11.25,0.16396924366532,0.16396924366532
2015-04-28,13.0,0.46535335843024883,0.46535335843024883
2015-05-03,7.75,-0.4387989858645377,-0.4387989858645377
2015-05-04,11.5,0.207024117203167,0.207024117203167
2015-05-05,9.25,-0.1804697446374558,-0.1804697446374558
2015-05-06,17.5,1.2403410821114944,1.2403410821114944
2015-05-07,15.5,0.8959020938087187,0.8959020938087187
2015-05-10,19.25,1.5417251968764234,1.5417251968764234
2015-05-11,16.25,1.0250667144222596,1.0250667144222596
2015-05-12,12.75,0.4222984848924019,0.4222984848924019
2015-05-13,10.5,0.03480462305177908,0.03480462305177908
2015-05-17,13.25,0.5084082319680958,0.5084082319680958
2015-05-18,16.0,0.9820118408844126,0.9820118408844126
2015-05-19,9.25,-0.1804697446374558,-0.1804697446374558
2015-05-20,9.0,-0.22352461817530278,-0.22352461817530278
2015-05-25,10.0,-0.05130512402391487,-0.05130512402391487
2015-05-27,4.75,-0.9554574683187014,-0.9554574683187014
2015-05-28,6.25,-0.6971282270916195,-0.6971282270916195
2015-05-31,12.5,0.3792436113545549,0.3792436113545549
2015-06-02,15.5,0.8959020938087187,0.8959020938087187
2015-06-03,16.5,1.0681215879601065,1.0681215879601065
2015-06-04,18.5,1.4125605762628823,1.4125605762628823
2015-06-07,6.75,-0.6110184800159256,-0.6110184800159256
2015-06-08,11.5,0.207024117203167,0.207024117203167
2015-06-09,6.75,-0.6110184800159256,-0.6110184800159256
2015-06-10,13.5,0.5514631055059428,0.5514631055059428
2015-06-11,9.0,-0.22352461817530278,-0.22352461817530278
2015-06-14,5.25,-0.8693477212430074,-0.8693477212430074
2015-06-15,5.5,-0.8262928477051604,-0.8262928477051604
2015-06-16,13.25,0.5084082319680958,0.5084082319680958
2015-06-17,12.0,0.29313386427886096,0.29313386427886096
2015-06-21,12.75,0.4222984848924019,0.4222984848924019
2015-06-22,8.25,-0.35268923878884373,-0.35268923878884373
2015-06-23,7.25,-0.5249087329402317,-0.5249087329402317
2015-06-28,21.0,1.8431093116413522,1.8431093116413522
2015-06-29,9.25,-0.1804697446374558,-0.1804697446374558
2015-06-30,12.0,0.29313386427886096,0.29313386427886096
2015-07-01,15.25,0.8528472202708717,0.8528472202708717
2015-07-05,15.5,0.8959020938087187,0.8959020938087187
2015-07-06,17.5,1.2403410821114944,1.2403410821114944
2015-07-07,11.75,0.250078990741014,0.250078990741014
2015-07-08,17.0,1.1542313350358004,1.1542313350358004
2015-07-09,13.5,0.5514631055059428,0.5514631055059428
2015-07-12,17.0,1.1542313350358004,1.1542313350358004
2015-07-13,9.75,-0.09435999756176185,-0.09435999756176185
2015-07-14,12.5,0.3792436113545549,0.3792436113545549
2015-07-16,6.75,-0.6110184800159256,-0.6110184800159256
2015-07-19,7.25,-0.5249087329402317,-0.5249087329402317
2015-07-20,9.75,-0.09435999756176185,-0.09435999756176185
2015-07-21,5.25,-0.8693477212430074,-0.8693477212430074
2015-07-22,9.0,-0.22352461817530278,-0.22352461817530278
2015-07-23,5.25,-0.8693477212430074,-0.8693477212430074
2015-07-26,8.25,-0.35268923878884373,-0.35268923878884373
2015-07-27,6.75,-0.6110184800159256,-0.6110184800159256
2015-07-28,5.75,-0.7832379741673134,-0.7832379741673134
2015-07-29,9.0,-0.22352461817530278,-0.22352461817530278
2015-08-02,9.0,-0.22352461817530278,-0.22352461817530278
2015-08-04,11.0,0.12091437012747304,0.12091437012747304
2015-08-05,7.75,-0.4387989858645377,-0.4387989858645377
2015-08-06,12.0,0.29313386427886096,0.29313386427886096
2015-08-09,9.0,-0.22352461817530278,-0.22352461817530278
2015-08-10,16.75,1.1111764614979536,1.1111764614979536
2015-08-11,15.75,0.9389569673465656,0.9389569673465656
2015-08-12,13.0,0.46535335843024883,0.46535335843024883
2015-08-13,8.0,-0.3957441123266907,-0.3957441123266907
2015-08-16,8.0,-0.3957441123266907,-0.3957441123266907
2015-08-17,8.5,-0.30963436525099675,-0.30963436525099675
2015-08-18,17.75,1.2833959556493415,1.2833959556493415
2015-08-20,8.5,-0.30963436525099675,-0.30963436525099675
2015-08-23,18.5,1.4125605762628823,1.4125605762628823
2015-08-24,17.75,1.2833959556493415,1.2833959556493415
2015-08-25,16.5,1.0681215879601065,1.0681215879601065
2015-08-26,9.75,-0.09435999756176185,-0.09435999756176185
2015-08-30,12.25,0.33618873781670794,0.33618873781670794
2015-08-31,13.5,0.5514631055059428,0.5514631055059428
2015-09-01,7.25,-0.5249087329402317,-0.5249087329402317
2015-09-02,6.25,-0.6971282270916195,-0.6971282270916195
2015-09-03,9.75,-0.09435999756176185,-0.09435999756176185
2015-09-07,7.25,-0.5249087329402317,-0.5249087329402317
2015-09-08,10.5,0.03480462305177908,0.03480462305177908
2015-09-09,7.25,-0.5249087329402317,-0.5249087329402317
2015-09-10,7.5,-0.4818538594023846,-0.4818538594023846
2015-09-13,4.5,-0.9985123418565484,-0.9985123418565484
2015-09-14,18.0,1.3264508291871884,1.3264508291871884
2015-09-15,5.75,-0.7832379741673134,-0.7832379741673134
2015-09-17,9.25,-0.1804697446374558,-0.1804697446374558
2015-09-20,9.25,-0.1804697446374558,-0.1804697446374558
2015-09-21,12.75,0.4222984848924019,0.4222984848924019
2015-09-23,10.5,0.03480462305177908,0.03480462305177908
2015-09-24,8.75,-0.26657949171314976,-0.26657949171314976
2015-09-27,10.0,-0.05130512402391487,-0.05130512402391487
2015-09-29,9.25,-0.1804697446374558,-0.1804697446374558
2015-10-01,22.75,2.144493426406281,2.144493426406281
2015-10-04,11.0,0.12091437012747304,0.12091437012747304
2015-10-05,6.5,-0.6540733535537726,-0.6540733535537726
2015-10-06,8.25,-0.35268923878884373,-0.35268923878884373
2015-10-07,11.25,0.16396924366532,0.16396924366532
2015-10-08,8.75,-0.26657949171314976,-0.26657949171314976
2015-10-11,6.0,-0.7401831006294665,-0.7401831006294665
2015-10-12,5.75,-0.7832379741673134,-0.7832379741673134
2015-10-13,11.5,0.207024117203167,0.207024117203167
2015-10-18,6.5,-0.6540733535537726,-0.6540733535537726
2015-10-19,9.25,-0.1804697446374558,-0.1804697446374558
2015-10-20,7.5,-0.4818538594023846,-0.4818538594023846
2015-10-21,6.75,-0.6110184800159256,-0.6110184800159256
2015-10-22,10.25,-0.008250250486067893,-0.008250250486067893
2015-10-25,5.5,-0.8262928477051604,-0.8262928477051604
2015-10-26,8.25,-0.35268923878884373,-0.35268923878884373
2015-10-27,12.75,0.4222984848924019,0.4222984848924019
2015-10-28,11.5,0.207024117203167,0.207024117203167
2015-11-01,7.75,-0.4387989858645377,-0.4387989858645377
2015-11-02,7.5,-0.4818538594023846,-0.4818538594023846
2015-11-03,7.75,-0.4387989858645377,-0.4387989858645377
2015-11-05,18.0,1.3264508291871884,1.3264508291871884
2015-11-08,7.0,-0.5679636064780786,-0.5679636064780786
2015-11-09,6.5,-0.6540733535537726,-0.6540733535537726
2015-11-10,3.25,-1.2137867095457833,-1.2137867095457833
2015-11-11,5.75,-0.7832379741673134,-0.7832379741673134
2015-11-12,8.25,-0.35268923878884373,-0.35268923878884373
2015-11-15,5.0,-0.9124025947808544,-0.9124025947808544
2015-11-16,8.5,-0.30963436525099675,-0.30963436525099675
2015-11-18,5.5,-0.8262928477051604,-0.8262928477051604
2015-11-19,5.0,-0.9124025947808544,-0.9124025947808544
2015-11-22,8.25,-0.35268923878884373,-0.35268923878884373
2015-11-23,6.75,-0.6110184800159256,-0.6110184800159256
2015-11-26,5.0,-0.9124025947808544,-0.9124025947808544
2015-11-29,4.5,-0.9985123418565484,-0.9985123418565484
2015-11-30,12.75,0.4222984848924019,0.4222984848924019
2015-12-01,7.5,-0.4818538594023846,-0.4818538594023846
2015-12-02,21.0,1.8431093116413522,1.8431093116413522
2015-12-03,11.5,0.207024117203167,0.207024117203167
2015-12-06,10.0,-0.05130512402391487,-0.05130512402391487
2015-12-07,5.75,-0.7832379741673134,-0.7832379741673134
2015-12-08,10.0,-0.05130512402391487,-0.05130512402391487
2015-12-09,5.0,-0.9124025947808544,-0.9124025947808544
2015-12-10,15.25,0.8528472202708717,0.8528472202708717
2015-12-13,12.0,0.29313386427886096,0.29313386427886096
2015-12-14,10.5,0.03480462305177908,0.03480462305177908
2015-12-16,7.0,-0.5679636064780786,-0.5679636064780786
2015-12-17,6.25,-0.6971282270916195,-0.6971282270916195
2015-12-20,5.0,-0.9124025947808544,-0.9124025947808544
2015-12-21,8.0,-0.3957441123266907,-0.3957441123266907
2015-12-27,6.25,-0.6971282270916195,-0.6971282270916195
2015-12-28,12.5,0.3792436113545549,0.3792436113545549
2015-12-29,5.75,-0.7832379741673134,-0.7832379741673134
2015-12-30,5.75,-0.7832379741673134,-0.7832379741673134
2016-01-03,12.75,0.4222984848924019,0.4222984848924019
2016-01-04,6.75,-0.6110184800159256,-0.6110184800159256
2016-01-05,11.0,0.12091437012747304,0.12091437012747304
2016-01-06,10.25,-0.008250250486067893,-0.008250250486067893
2016-01-07,15.75,0.9389569673465656,0.9389569673465656
2016-01-10,10.5,0.03480462305177908,0.03480462305177908
2016-01-11,16.25,1.0250667144222596,1.0250667144222596
2016-01-12,13.5,0.5514631055059428,0.5514631055059428
2016-01-13,9.5,-0.13741487109960882,-0.13741487109960882
2016-01-14,17.5,1.2403410821114944,1.2403410821114944
2016-01-18,9.25,-0.1804697446374558,-0.1804697446374558
2016-01-19,16.0,0.9820118408844126,0.9820118408844126
2016-01-21,10.5,0.03480462305177908,0.03480462305177908
2016-01-24,7.75,-0.4387989858645377,-0.4387989858645377
2016-01-25,9.25,-0.1804697446374558,-0.1804697446374558
2016-01-26,10.0,-0.05130512402391487,-0.05130512402391487
2016-01-27,9.0,-0.22352461817530278,-0.22352461817530278
2016-01-28,11.5,0.207024117203167,0.207024117203167
2016-01-31,10.25,-0.008250250486067893,-0.008250250486067893
2016-02-02,15.0,0.8097923467330247,0.8097923467330247
2016-02-03,9.75,-0.09435999756176185,-0.09435999756176185
2016-02-04,12.25,0.33618873781670794,0.33618873781670794
2016-02-07,18.25,1.3695057027250355,1.3695057027250355
2016-02-08,11.75,0.250078990741014,0.250078990741014
2016-02-09,13.75,0.5945179790437898,0.5945179790437898
2016-02-10,22.0,2.01532880579274,2.01532880579274
2016-02-11,16.75,1.1111764614979536,1.1111764614979536
2016-02-15,8.5,-0.30963436525099675,-0.30963436525099675
2016-02-18,10.25,-0.008250250486067893,-0.008250250486067893
2016-02-21,6.0,-0.7401831006294665,-0.7401831006294665
2016-02-22,13.0,0.46535335843024883,0.46535335843024883
2016-02-23,14.5,0.7236825996573307,0.7236825996573307
2016-02-25,11.0,0.12091437012747304,0.12091437012747304
2016-02-28,5.5,-0.8262928477051604,-0.8262928477051604
2016-02-29,19.75,1.6278349439521171,1.6278349439521171
2016-03-01,9.25,-0.1804697446374558,-0.1804697446374558
2016-03-02,6.75,-0.6110184800159256,-0.6110184800159256
2016-03-03,11.25,0.16396924366532,0.16396924366532
2016-03-06,5.0,-0.9124025947808544,-0.9124025947808544
2016-03-07,11.5,0.207024117203167,0.207024117203167
2016-03-08,9.0,-0.22352461817530278,-0.22352461817530278
2016-03-09,13.5,0.5514631055059428,0.5514631055059428
2016-03-10,7.75,-0.4387989858645377,-0.4387989858645377
2016-03-13,5.25,-0.8693477212430074,-0.8693477212430074
2016-03-14,7.5,-0.4818538594023846,-0.4818538594023846
2016-03-17,4.75,-0.9554574683187014,-0.9554574683187014
2016-03-20,6.25,-0.6971282270916195,-0.6971282270916195
2016-03-21,10.75,0.07785949658962606,0.07785949658962606
2016-03-22,11.5,0.207024117203167,0.207024117203167
2016-03-23,8.0,-0.3957441123266907,-0.3957441123266907
2016-03-27,8.0,-0.3957441123266907,-0.3957441123266907
2016-03-29,6.5,-0.6540733535537726,-0.6540733535537726
2016-03-30,9.25,-0.1804697446374558,-0.1804697446374558
2016-03-31,7.0,-0.5679636064780786,-0.5679636064780786
2016-04-03,5.25,-0.8693477212430074,-0.8693477212430074
2016-04-04,6.5,-0.6540733535537726,-0.6540733535537726
2016-04-05,6.25,-0.6971282270916195,-0.6971282270916195
2016-04-10,7.25,-0.5249087329402317,-0.5249087329402317
2016-04-11,8.5,-0.30963436525099675,-0.30963436525099675
2016-04-12,5.75,-0.7832379741673134,-0.7832379741673134
2016-04-17,8.25,-0.35268923878884373,-0.35268923878884373
2016-04-18,4.75,-0.9554574683187014,-0.9554574683187014
2016-04-19,14.25,0.6806277261194837,0.6806277261194837
2016-04-20,7.25,-0.5249087329402317,-0.5249087329402317
2016-04-21,6.75,-0.6110184800159256,-0.6110184800159256
2016-04-24,6.75,-0.6110184800159256,-0.6110184800159256
2016-04-25,6.75,-0.6110184800159256,-0.6110184800159256
2016-04-26,11.5,0.207024117203167,0.207024117203167
2016-04-27,8.25,-0.35268923878884373,-0.35268923878884373
2016-05-01,8.5,-0.30963436525099675,-0.30963436525099675
2016-05-02,13.25,0.5084082319680958,0.5084082319680958
2016-05-03,6.25,-0.6971282270916195,-0.6971282270916195
2016-05-04,10.0,-0.05130512402391487,-0.05130512402391487
2016-05-05,12.0,0.29313386427886096,0.29313386427886096
2016-05-08,7.25,-0.5249087329402317,-0.5249087329402317
2016-05-09,4.5,-0.9985123418565484,-0.9985123418565484
2016-05-10,7.0,-0.5679636064780786,-0.5679636064780786
2016-05-11,7.0,-0.5679636064780786,-0.5679636064780786
2016-05-12,7.0,-0.5679636064780786,-0.5679636064780786
2016-05-15,10.0,-0.05130512402391487,-0.05130512402391487
2016-05-16,5.5,-0.8262928477051604,-0.8262928477051604
2016-05-18,7.5,-0.4818538594023846,-0.4818538594023846
2016-05-19,4.75,-0.9554574683187014,-0.9554574683187014
2016-05-22,5.25,-0.8693477212430074,-0.8693477212430074
2016-05-23,8.0,-0.3957441123266907,-0.3957441123266907
2016-05-24,4.5,-0.9985123418565484,-0.9985123418565484
2016-05-25,7.5,-0.4818538594023846,-0.4818538594023846
2016-05-26,7.0,-0.5679636064780786,-0.5679636064780786
2016-05-30,8.0,-0.3957441123266907,-0.3957441123266907
2016-06-01,6.25,-0.6971282270916195,-0.6971282270916195
2016-06-02,18.25,1.3695057027250355,1.3695057027250355
2016-06-05,5.75,-0.7832379741673134,-0.7832379741673134
2016-06-06,5.75,-0.7832379741673134,-0.7832379741673134
2016-06-07,3.0,-1.2568415830836301,-1.2568415830836301
2016-06-08,5.75,-0.7832379741673134,-0.7832379741673134
2016-06-09,7.75,-0.4387989858645377,-0.4387989858645377
2016-06-12,4.75,-0.9554574683187014,-0.9554574683187014
2016-06-13,8.0,-0.3957441123266907,-0.3957441123266907
2016-06-14,10.0,-0.05130512402391487,-0.05130512402391487
2016-06-19,6.25,-0.6971282270916195,-0.6971282270916195
2016-06-20,3.25,-1.2137867095457833,-1.2137867095457833
2016-06-21,4.25,-1.0415672153943953,-1.0415672153943953
2016-06-22,8.75,-0.26657949171314976,-0.26657949171314976
2016-06-23,56.75,7.99995622755347,7.99995622755347
2016-06-26,12.25,0.33618873781670794,0.33618873781670794
2016-06-27,8.5,-0.30963436525099675,-0.30963436525099675
2016-06-30,15.0,0.8097923467330247,0.8097923467330247
2016-07-04,15.75,0.9389569673465656,0.9389569673465656
2016-07-05,10.5,0.03480462305177908,0.03480462305177908
2016-07-06,9.5,-0.13741487109960882,-0.13741487109960882
2016-07-07,15.5,0.8959020938087187,0.8959020938087187
2016-07-10,12.0,0.29313386427886096,0.29313386427886096
2016-07-11,14.25,0.6806277261194837,0.6806277261194837
2016-07-12,7.5,-0.4818538594023846,-0.4818538594023846
2016-07-13,11.5,0.207024117203167,0.207024117203167
2016-07-17,8.25,-0.35268923878884373,-0.35268923878884373
2016-07-18,6.5,-0.6540733535537726,-0.6540733535537726
2016-07-19,7.5,-0.4818538594023846,-0.4818538594023846
2016-07-20,11.75,0.250078990741014,0.250078990741014
2016-07-21,9.75,-0.09435999756176185,-0.09435999756176185
2016-07-24,6.0,-0.7401831006294665,-0.7401831006294665
2016-07-25,7.75,-0.4387989858645377,-0.4387989858645377
2016-07-26,13.5,0.5514631055059428,0.5514631055059428
2016-07-27,6.5,-0.6540733535537726,-0.6540733535537726
2016-07-28,16.5,1.0681215879601065,1.0681215879601065
2016-07-31,9.0,-0.22352461817530278,-0.22352461817530278
2016-08-01,8.25,-0.35268923878884373,-0.35268923878884373
2016-08-03,10.25,-0.008250250486067893,-0.008250250486067893
2016-08-04,16.25,1.0250667144222596,1.0250667144222596
2016-08-07,6.5,-0.6540733535537726,-0.6540733535537726
2016-08-08,8.0,-0.3957441123266907,-0.3957441123266907
2016-08-09,7.5,-0.4818538594023846,-0.4818538594023846
2016-08-10,12.5,0.3792436113545549,0.3792436113545549
2016-08-11,14.0,0.6375728525816368,0.6375728525816368
2016-08-14,8.5,-0.30963436525099675,-0.30963436525099675
2016-08-15,12.25,0.33618873781670794,0.33618873781670794
2016-08-17,6.5,-0.6540733535537726,-0.6540733535537726
2016-08-18,9.75,-0.09435999756176185,-0.09435999756176185
2016-08-21,10.0,-0.05130512402391487,-0.05130512402391487
2016-08-22,6.0,-0.7401831006294665,-0.7401831006294665
2016-08-23,4.0,-1.0846220889322424,-1.0846220889322424
2016-08-24,4.75,-0.9554574683187014,-0.9554574683187014
2016-08-25,17.25,1.1972862085736475,1.1972862085736475
2016-08-28,11.25,0.16396924366532,0.16396924366532
2016-08-30,5.75,-0.7832379741673134,-0.7832379741673134
2016-08-31,10.0,-0.05130512402391487,-0.05130512402391487
2016-09-01,12.5,0.3792436113545549,0.3792436113545549
2016-09-05,12.75,0.4222984848924019,0.4222984848924019
2016-09-07,11.75,0.250078990741014,0.250078990741014
2016-09-08,9.0,-0.22352461817530278,-0.22352461817530278
2016-09-11,6.75,-0.6110184800159256,-0.6110184800159256
2016-09-12,14.75,0.7667374731951777,0.7667374731951777
2016-09-13,7.0,-0.5679636064780786,-0.5679636064780786
2016-09-14,8.75,-0.26657949171314976,-0.26657949171314976
2016-09-18,4.0,-1.0846220889322424,-1.0846220889322424
2016-09-19,5.25,-0.8693477212430074,-0.8693477212430074
2016-09-20,6.0,-0.7401831006294665,-0.7401831006294665
2016-09-21,7.0,-0.5679636064780786,-0.5679636064780786
2016-09-22,3.5,-1.1707318360079362,-1.1707318360079362
2016-09-25,7.25,-0.5249087329402317,-0.5249087329402317
2016-09-26,8.5,-0.30963436525099675,-0.30963436525099675
2016-09-27,4.75,-0.9554574683187014,-0.9554574683187014
2016-09-28,8.0,-0.3957441123266907,-0.3957441123266907
2016-10-02,5.25,-0.8693477212430074,-0.8693477212430074
2016-10-03,9.5,-0.13741487109960882,-0.13741487109960882
2016-10-05,7.25,-0.5249087329402317,-0.5249087329402317
2016-10-06,8.0,-0.3957441123266907,-0.3957441123266907
2016-10-10,5.5,-0.8262928477051604,-0.8262928477051604
2016-10-11,6.0,-0.7401831006294665,-0.7401831006294665
2016-10-12,6.25,-0.6971282270916195,-0.6971282270916195
2016-10-13,7.25,-0.5249087329402317,-0.5249087329402317
2016-10-16,8.0,-0.3957441123266907,-0.3957441123266907
2016-10-17,6.0,-0.7401831006294665,-0.7401831006294665
2016-10-20,4.25,-1.0415672153943953,-1.0415672153943953
2016-10-23,6.5,-0.6540733535537726,-0.6540733535537726
2016-10-24,6.0,-0.7401831006294665,-0.7401831006294665
2016-10-25,7.0,-0.5679636064780786,-0.5679636064780786
2016-10-26,9.75,-0.09435999756176185,-0.09435999756176185
2016-10-27,7.5,-0.4818538594023846,-0.4818538594023846
2016-10-30,3.75,-1.1276769624700893,-1.1276769624700893
2016-11-01,8.75,-0.26657949171314976,-0.26657949171314976
2016-11-02,8.25,-0.35268923878884373,-0.35268923878884373
2016-11-03,7.0,-0.5679636064780786,-0.5679636064780786
2016-11-06,3.75,-1.1276769624700893,-1.1276769624700893
2016-11-07,10.5,0.03480462305177908,0.03480462305177908
2016-11-08,50.75,6.966639262645143,6.966639262645143
2016-11-09,19.25,1.5417251968764234,1.5417251968764234
2016-11-13,20.25,1.713944691027811,1.713944691027811
